pass_uid,user_freq,shop_num,date_num
62415451,142,44,123
70369765,142,73,124
739328892,142,44,121
749801897,142,37,126
758492643,142,32,122
76414996,142,27,127
782315060,142,36,122
791009508,142,42,126
794515004,142,48,122
813116278,142,43,106
83486302,142,45,111
860593369,142,23,95
880319495,142,42,111
888449535,142,59,141
894557040,142,46,126
952183233,142,39,117
953699678,142,43,126
954628416,142,30,117
972033188,142,62,133
986087460,142,40,97
1030047484,143,21,127
1049625463,143,30,112
1055487978,143,46,118
1058065130,143,34,133
1062215338,143,66,110
1070627614,143,48,125
1074175494,143,55,123
1078744490,143,48,120
1100422553,143,36,120
1115610825,143,28,143
1156727516,143,42,126
1170130552,143,57,131
1183498902,143,76,120
1202756641,143,53,137
1271849780,143,42,126
1273125872,143,45,125
1274405565,143,46,103
1275267455,143,38,136
1275874191,143,70,110
1276317873,143,55,124
1278284653,143,56,112
1278639473,143,52,120
1281821345,143,58,105
1282928107,143,56,116
1283052068,143,39,126
1284015774,143,62,125
1285074939,143,58,126
1285925606,143,30,103
1295253716,143,46,119
1296988857,143,50,137
1325457020,143,39,111
1340631,143,32,123
1342724012,143,37,133
1401890213,143,57,127
1406932040,143,45,122
1414022120,143,29,136
1422892179,143,47,132
1463665494,143,49,112
150768342,143,30,130
1544335952,143,60,120
1567027361,143,26,114
157201615,143,38,118
1577243926,143,5,137
1607031001,143,64,127
1610991807,143,37,121
1642251147,143,13,100
1665172144,143,27,133
1683028499,143,29,117
1684474238,143,46,133
1690204496,143,41,127
1773154379,143,13,109
1778861,143,54,125
1802278207,143,34,118
1807683256,143,26,116
1811225699,143,29,133
181914082,143,51,124
18742476,143,55,116
1876470514,143,36,116
1926936365,143,28,124
1954177029,143,41,112
1957210416,143,21,139
198184170,143,71,107
200215218,143,35,118
2031873271,143,48,131
2039467281,143,42,106
2057308748,143,34,134
2116699199,143,36,96
21174792,143,27,126
2149194083,143,12,134
2151131970,143,36,113
215434455,143,57,128
2162038089,143,20,138
2221931566,143,44,125
2233194755,143,52,128
2244148340,143,34,103
2342980498,143,61,123
2365755820,143,54,122
237497255,143,59,124
2409670321,143,29,121
27859734,143,47,108
32922629,143,54,123
33020309,143,41,121
333667984,143,17,127
348743666,143,37,121
4312255,143,40,122
443192230,143,38,120
533325332,143,30,128
569999747,143,53,115
603173961,143,44,94
6079111,143,22,125
701635177,143,63,118
75144139,143,32,113
796936355,143,53,101
804252525,143,58,115
808964231,143,27,125
820303586,143,35,116
833991201,143,23,127
871818999,143,42,137
876650683,143,53,121
88344300,143,21,125
927514015,143,57,107
933179639,143,25,139
936755371,143,43,119
954577209,143,70,120
1043694771,144,43,111
1067547589,144,73,111
1070045320,144,54,132
109796228,144,46,136
1115857985,144,60,134
1131340782,144,28,124
1132745419,144,33,105
1147474296,144,37,132
1152945120,144,41,118
1191278908,144,46,114
1241891686,144,47,115
1258333367,144,49,110
1274195084,144,34,124
1275856299,144,62,124
1279548869,144,70,105
1280988163,144,46,109
1285035551,144,42,126
1285390468,144,55,101
1287025958,144,47,114
1287318340,144,32,119
1291057215,144,81,117
1293005,144,37,108
1306945342,144,67,115
1325776638,144,72,113
1422880819,144,54,114
1440012908,144,41,118
1459251146,144,69,122
1459632536,144,19,127
1462096691,144,23,89
1481319835,144,30,129
1504685714,144,55,109
1508517828,144,43,115
1543342151,144,40,120
1559054311,144,83,122
1572984747,144,28,116
1587961307,144,40,131
1639402087,144,72,118
165807377,144,57,136
1727909887,144,71,108
1734486596,144,70,127
1739164006,144,49,107
1764908769,144,28,124
1796655883,144,29,116
1804563996,144,84,115
1816168463,144,66,124
1821379602,144,27,134
1830310426,144,27,119
1852362276,144,81,126
1872718426,144,17,139
1880146359,144,15,119
1942122149,144,73,131
1986083588,144,40,108
201482464,144,15,141
2029350244,144,89,129
2058328503,144,59,122
2099934778,144,37,119
2118601744,144,51,134
2126505616,144,63,105
2142470046,144,37,128
2158040185,144,74,128
2162430107,144,49,121
2181445697,144,26,132
2205858501,144,29,107
221408469,144,50,139
2249704097,144,28,130
2253161703,144,54,108
2307018741,144,55,128
2368349815,144,21,90
2418280496,144,45,121
2422023127,144,38,115
2461156198,144,54,104
24686428,144,47,121
254356655,144,42,116
256083037,144,48,108
2632749089,144,21,138
293941164,144,57,127
296265208,144,20,113
304472748,144,37,141
347805325,144,76,122
367777645,144,61,118
512520024,144,49,124
519161578,144,59,116
552313620,144,13,127
571462525,144,54,123
572516638,144,10,118
601927555,144,53,128
61858677,144,28,129
662331383,144,62,125
662728058,144,79,133
68784880,144,54,120
692324315,144,29,134
703041668,144,55,117
798606698,144,45,110
8185063,144,47,110
826014591,144,71,115
848001202,144,52,111
8591,144,22,115
869144194,144,69,119
873809817,144,43,126
908592188,144,52,133
910253426,144,15,98
914886206,144,34,113
915291313,144,43,130
925103762,144,21,131
928760453,144,68,119
946622326,144,48,134
948505472,144,35,91
955893925,144,33,119
960905758,144,39,125
969429097,144,37,130
975834534,144,33,116
977403362,144,85,122
978324043,144,21,118
103211225,145,39,105
1037684632,145,27,126
1063809018,145,59,137
1072875689,145,62,133
1088085874,145,41,137
1109061508,145,56,128
1115817737,145,48,130
1202335715,145,29,114
1246167322,145,33,73
1272691270,145,65,108
1273722168,145,32,119
1276021526,145,63,123
1278363111,145,43,121
1278600935,145,41,101
1280276594,145,22,137
1281239124,145,45,132
1283709836,145,59,131
1285047141,145,26,114
1290565895,145,66,133
1290859027,145,47,119
1293389295,145,70,122
1303801139,145,43,98
1303846321,145,51,111
1319162850,145,81,116
1320824052,145,61,121
1358091685,145,34,106
1365416759,145,59,121
1399493588,145,60,126
1405434466,145,64,124
1405738414,145,70,115
1422182245,145,42,121
1423250338,145,30,128
1433560049,145,42,105
1453596303,145,73,108
1469586846,145,54,118
1473873296,145,18,144
1476163912,145,44,121
1532686234,145,52,121
1550609104,145,60,130
1568696310,145,39,112
1618807297,145,57,124
1626183048,145,47,126
1632874817,145,86,126
1646757460,145,15,131
165404285,145,32,130
1689505423,145,63,102
1724596280,145,45,133
1729100603,145,28,113
1740136504,145,65,108
1793230172,145,45,122
1813134735,145,60,126
1869384812,145,54,124
1925858918,145,13,141
193112997,145,64,115
2001582118,145,47,118
2001605162,145,46,136
2041223144,145,9,122
2100960974,145,39,126
2222985115,145,47,117
2231267079,145,36,127
223568732,145,68,105
2240872987,145,33,103
2327201205,145,47,128
2424947320,145,32,109
2638048507,145,45,100
280447091,145,41,127
28640761,145,38,122
291988640,145,45,131
33203855,145,25,119
33922391,145,43,127
347401160,145,20,139
377586843,145,52,127
384274286,145,43,130
447592375,145,32,126
53008238,145,51,125
53360068,145,59,115
561532029,145,64,119
613236692,145,62,117
63998766,145,9,132
645702007,145,83,106
702373485,145,40,94
727741440,145,64,136
743454230,145,27,123
75509889,145,44,125
77862282,145,38,125
788648713,145,36,124
805299817,145,32,128
816757482,145,38,127
817085248,145,46,125
817463275,145,55,110
824173371,145,36,125
856980141,145,89,125
928579266,145,61,118
967698154,145,34,107
995653259,145,33,124
1035898361,146,27,129
1052259951,146,54,127
1057958512,146,60,110
1060878936,146,32,121
1082523827,146,31,121
1084483949,146,17,123
1115507784,146,71,109
114590794,146,51,136
1161031669,146,51,126
11701123,146,38,116
1187186293,146,34,115
1196170359,146,66,109
1222050989,146,67,111
1240162331,146,48,117
1243354329,146,53,115
1263116668,146,41,123
1282073142,146,53,127
12842333,146,57,114
1286052154,146,88,120
1287957041,146,51,125
1290209043,146,45,125
1295794673,146,61,118
1339232726,146,37,122
1367243135,146,60,126
1383310560,146,33,119
1392907471,146,5,142
1395318294,146,36,121
1467061512,146,69,122
1488880723,146,29,145
1499328490,146,67,120
1522791829,146,15,145
1522960188,146,50,123
1568288323,146,38,120
1570244054,146,38,129
1670179152,146,30,84
16736119,146,35,127
167736785,146,48,134
1691993038,146,93,104
1730426920,146,19,140
17326488,146,41,122
1739169450,146,65,129
1787365882,146,44,114
1787816856,146,47,108
1792198325,146,35,119
1792301188,146,43,129
18392318,146,49,118
1864674958,146,40,138
1950330254,146,24,141
1971533248,146,56,103
1999332394,146,58,113
2131300938,146,66,122
21592902,146,46,124
2164032250,146,37,99
216415936,146,8,146
2172665324,146,40,127
2173444164,146,47,105
2231116383,146,26,126
2268285319,146,21,92
2416828850,146,43,141
2457263310,146,23,137
2495841893,146,17,114
257853329,146,40,134
26635733,146,30,121
285968009,146,47,124
30779628,146,29,120
341544826,146,22,118
373070105,146,40,107
496077139,146,42,139
611671937,146,47,126
65098091,146,63,121
652673116,146,44,136
709135812,146,56,128
715407085,146,52,100
730098741,146,49,121
743448365,146,21,125
751560985,146,35,106
752293885,146,33,131
792138801,146,52,124
799449348,146,39,130
807827791,146,68,114
823793762,146,61,121
835603064,146,11,130
866108155,146,52,129
88362678,146,62,118
914972133,146,27,145
925638765,146,31,125
925659305,146,33,116
934216929,146,65,127
934909123,146,51,130
961392419,146,63,120
972672915,146,11,106
1058695164,147,46,124
1069267573,147,45,125
1086901354,147,35,111
1097896214,147,37,127
1149826376,147,15,142
1151211475,147,35,132
1157061913,147,31,128
1166438255,147,43,130
1175599369,147,44,119
1177469766,147,33,116
1206813292,147,33,63
1207064570,147,84,121
1251263117,147,57,104
1263407178,147,27,139
1264757751,147,6,134
1272138951,147,29,141
1272936699,147,33,134
1272983314,147,43,138
1273772689,147,39,137
1278573927,147,41,126
1281998399,147,55,123
1284741848,147,38,120
1285135506,147,55,110
1288602655,147,61,130
1292006095,147,52,119
1329999783,147,83,104
1366173248,147,15,88
13745092,147,53,135
1393754353,147,59,119
1400881838,147,43,126
1425934385,147,40,144
1442757745,147,8,97
1472907041,147,76,100
1483769589,147,68,116
1512385747,147,26,131
1518305823,147,41,117
153123514,147,32,131
1546373331,147,53,130
1549121588,147,35,136
1562292183,147,50,125
1573559928,147,42,116
1614123118,147,67,139
1615168876,147,40,133
1625423846,147,39,115
1628673811,147,72,123
1643498564,147,66,117
1646283932,147,41,110
1665639210,147,47,118
1697006897,147,46,129
1705946395,147,49,126
1725414680,147,57,119
173674587,147,46,120
1739058468,147,43,103
1767243592,147,26,121
1815650059,147,27,133
18254927,147,44,124
1938899407,147,37,123
1939541222,147,59,116
2060520906,147,41,114
2092435599,147,48,127
211187442,147,10,146
2123864500,147,39,119
2188495032,147,56,129
2283069739,147,21,138
234136245,147,56,127
2349900034,147,40,110
2369081185,147,23,129
244918213,147,35,143
2458915764,147,56,116
2503305567,147,15,136
2559520152,147,52,122
2644064104,147,14,63
264538355,147,29,137
278666370,147,30,128
362050440,147,54,116
468184647,147,32,118
531503405,147,15,103
546675577,147,40,133
571380777,147,59,124
62930225,147,19,129
640926920,147,7,131
711576950,147,73,117
736626289,147,38,119
791161008,147,67,109
810357083,147,82,124
818192603,147,50,124
824354589,147,47,131
82538184,147,19,120
83188708,147,29,124
866756926,147,35,126
867542878,147,33,138
899218255,147,26,127
902718682,147,35,128
905609017,147,61,94
912356283,147,41,115
918018176,147,45,130
919133425,147,63,100
919545761,147,37,121
949100007,147,59,117
964624054,147,66,95
968471943,147,70,121
982777772,147,63,117
989416621,147,56,128
1040664121,148,31,129
1069159015,148,57,128
1115584134,148,34,124
1115791883,148,55,113
1146057606,148,66,105
1154354317,148,43,94
1167502529,148,30,97
1184312888,148,37,132
1231403687,148,42,140
1250082171,148,68,123
1271894308,148,83,122
1273849373,148,60,118
12754425,148,57,116
1275454037,148,52,128
1276183666,148,47,133
1277757411,148,54,119
1279292937,148,39,110
1279401475,148,37,118
1279674040,148,48,139
1282097289,148,15,121
1283547184,148,67,114
1285942783,148,30,124
1288364556,148,59,121
1288482226,148,35,125
1288820879,148,33,118
1297499467,148,71,120
1310410661,148,75,137
13234592,148,25,136
132681321,148,61,124
1337781441,148,38,120
1391415407,148,51,121
1401444565,148,34,129
1406161651,148,73,107
1438914529,148,45,119
1467489422,148,27,139
1469936112,148,13,101
1482739988,148,57,102
1518425598,148,25,142
1559209441,148,36,139
156914456,148,76,132
1573084949,148,47,115
1576091241,148,61,125
1589649763,148,56,117
1602595984,148,31,132
1609658016,148,40,131
1610606092,148,34,122
1616397965,148,35,132
1651532132,148,48,118
1662516358,148,24,132
1666758215,148,39,138
1718745144,148,76,125
1818737917,148,38,125
1954267353,148,53,135
19698925,148,38,126
2082958144,148,40,130
2083871930,148,55,119
2102267527,148,37,132
2137704253,148,39,125
2157356982,148,66,122
2167181970,148,40,120
2222412258,148,60,126
2238919256,148,42,124
2247522475,148,30,125
2467928610,148,19,123
250801659,148,62,115
2518208918,148,37,122
280481602,148,33,125
288098784,148,37,137
3662778,148,42,138
389460364,148,27,119
440540138,148,39,103
447764238,148,37,142
462511652,148,42,124
481756504,148,70,103
560806843,148,60,141
583813665,148,37,130
617141396,148,61,115
63294494,148,71,123
674754750,148,56,137
678452745,148,24,128
69296471,148,54,136
708882283,148,69,137
768113383,148,69,107
772572504,148,45,132
794220723,148,36,103
795157034,148,78,106
795719886,148,65,131
800893193,148,70,127
806374595,148,35,141
820494483,148,62,98
822982502,148,80,123
834620802,148,50,126
894951804,148,63,124
896969699,148,77,126
911740776,148,60,126
931206099,148,65,121
941526815,148,32,119
952815173,148,44,124
954414640,148,45,112
955728248,148,36,118
95720393,148,56,119
957752387,148,33,125
973231537,148,58,117
988212698,148,24,113
1066897129,149,46,139
1066944026,149,17,131
1089900686,149,36,129
1095073784,149,27,132
1095434664,149,34,96
1115840160,149,42,131
1202943089,149,36,128
1206793674,149,82,113
1212369453,149,84,118
1212630432,149,65,135
1248486508,149,55,127
1272980588,149,55,127
1277239797,149,55,125
1277883714,149,76,116
1278630834,149,40,127
1290589005,149,64,120
1306269546,149,74,146
1307055480,149,35,129
131983862,149,48,135
1331849508,149,27,123
1382752769,149,47,132
1390185075,149,36,133
1400465099,149,54,130
1469387850,149,49,115
147217629,149,50,138
1483594430,149,20,135
152372649,149,33,127
1602345244,149,24,110
1625987593,149,67,122
1629894813,149,58,136
1637861210,149,42,139
1642533644,149,82,106
1656029847,149,37,121
1664258852,149,51,113
1673303966,149,42,123
1682513918,149,43,129
1697099931,149,69,121
1712353177,149,17,145
1721744835,149,52,127
1724918776,149,44,137
1761408879,149,60,123
1813161235,149,47,106
1876431446,149,26,120
1881560062,149,49,115
1888312808,149,62,137
1894029773,149,28,98
1935320785,149,60,127
1964132104,149,19,126
1966011192,149,71,135
1990550250,149,40,122
2017913950,149,48,133
2138407829,149,26,139
2163426082,149,18,131
2165724284,149,46,130
2191430626,149,70,90
2192241427,149,42,135
219952929,149,31,126
2227126054,149,23,131
2232111287,149,47,141
2248259330,149,70,121
2256932039,149,34,125
2353012859,149,25,122
235859574,149,64,126
2381838496,149,42,122
2426069281,149,30,133
2437212977,149,50,121
2464571734,149,34,116
251622138,149,40,131
2526762521,149,16,128
264738687,149,44,129
27094895,149,26,146
293340021,149,35,85
300896341,149,30,139
32594906,149,42,126
356295492,149,43,122
415429718,149,87,109
462009108,149,46,129
563779767,149,44,135
612049228,149,42,137
62724018,149,59,117
71937002,149,68,106
738218204,149,61,115
742530059,149,58,131
75106813,149,28,128
789097538,149,51,129
793521481,149,21,123
800471300,149,46,118
812073236,149,49,130
820177627,149,26,136
856184281,149,69,132
858375291,149,42,144
893852044,149,6,120
911707833,149,65,128
964184671,149,34,135
977731936,149,22,119
980978052,149,54,139
988020882,149,20,137
988522347,149,50,114
1033724566,150,36,97
1045020260,150,47,131
1063793530,150,38,120
1064114292,150,51,112
1080985565,150,78,135
1091095247,150,41,123
1115428383,150,45,124
1130701359,150,52,137
1134127477,150,52,130
11584717,150,35,111
1170000261,150,20,138
1177592718,150,41,139
1194135579,150,75,112
1224473279,150,21,125
1231369400,150,10,146
1274279987,150,80,119
1276397371,150,20,119
1280609360,150,34,136
1280934284,150,69,113
1282619509,150,46,139
1292765014,150,55,118
1310519157,150,39,108
1311850058,150,29,148
1319786752,150,51,142
1407365074,150,26,131
1410100043,150,47,136
1415168948,150,41,123
1419653133,150,49,131
1443960647,150,61,127
1449341802,150,44,127
1452982454,150,22,103
1470738578,150,45,128
1471097930,150,49,131
1481555493,150,49,95
1486355202,150,43,132
1498101439,150,27,138
1552625845,150,59,102
1557623055,150,59,114
156505596,150,20,132
1572420717,150,24,119
1586675408,150,60,137
1598233334,150,36,125
161155714,150,50,131
163444902,150,34,113
1663566443,150,25,136
1669296402,150,60,126
169340665,150,75,124
1708324270,150,23,127
1738642316,150,65,116
1770094103,150,39,124
179936087,150,76,127
1881777871,150,40,130
